source_file,segment_id,start,end,duration_seconds,speaker,text,n_text_words,n_aligned_words,n_words_with_speaker
CyrusOne/COB_20260323_Imported.mp3,195,547.903,550.365,2.461999999999989,SPEAKER_56,"THUS, IN PARTICULAR, OUR MOTION IS AS FOLLOWS.",8,8,8
CyrusOne/COB_20260323_Imported.mp3,196,551.406,553.087,1.68100000000004,SPEAKER_56,"ONE, THE DATA CENTER RESOLUTION",5,5,5
CyrusOne/COB_20260323_Imported.mp3,197,553.487,557.61,4.123000000000047,SPEAKER_56,be moved out of regular order of business at its second resolution the board considers night.,16,16,16
CyrusOne/COB_20260323_Imported.mp3,198,557.87,563.394,5.524000000000001,SPEAKER_56,"Two, the petitioner be allowed 10 minutes for its initial presentation in support of granting the zoning request.",18,18,18
CyrusOne/COB_20260323_Imported.mp3,199,563.975,573.562,9.586999999999989,SPEAKER_56,"Three, that Lori McKernan, on behalf of the Coalition for Springfield's Utility Future, be allowed 10 minutes for initial presentation in opposition to granting the zoning request.",27,27,27
CyrusOne/COB_20260323_Imported.mp3,200,577.078,583.082,6.004000000000019,SPEAKER_56,"Four, that the petitioner be allowed 10 minutes for its second presentation in support of granting that zoning request.",19,19,19
CyrusOne/COB_20260323_Imported.mp3,201,583.702,593.549,9.84699999999998,SPEAKER_56,"Five, that Lori McKernan, on behalf of the Coalition for Sprinkled Utility Future, be allowed 10 minutes for a second presentation in opposition to granting the zoning request.",28,28,28
CyrusOne/COB_20260323_Imported.mp3,202,594.95,601.474,6.524000000000001,SPEAKER_56,"Six, that the petitioner be allowed 10 minutes for a third presentation in support of granting the zoning request.",19,19,19
CyrusOne/COB_20260323_Imported.mp3,203,602.461,610.966,8.504999999999995,SPEAKER_56,"Seven, that Lori McKernan, on behalf of the Coalition for Springfield Utilities' future, be allowed 10 minutes for a third presentation in opposition to granting the zoning request.",28,28,28
CyrusOne/COB_20260323_Imported.mp3,204,611.746,622.153,10.407000000000039,SPEAKER_56,"Eight, that all persons who have not yet spoken and wish to make public comment be allowed two minutes each to make public comment in favor of or in opposition to the zoning request.",34,34,34
CyrusOne/COB_20260323_Imported.mp3,205,623.033,631.538,8.504999999999995,SPEAKER_56,"Nine, that all petitioners other than petitioner and Lori McKernan who wish to rebut statements previously made be allowed one minute each to do so.",25,25,25
CyrusOne/COB_20260323_Imported.mp3,206,632.939,633.099,0.16000000000008185,SPEAKER_56,10.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,207,633.6,644.809,11.208999999999946,SPEAKER_56,"That Lori McKernan, on behalf of the Coalition for Springfield's Utility Future, be allowed a total of five minutes to rebut statements previously made and to present concluding comments in opposition to the zoning request.",35,35,35
CyrusOne/COB_20260323_Imported.mp3,208,644.889,645.169,0.2799999999999727,SPEAKER_56,11.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,209,645.769,653.616,7.84699999999998,SPEAKER_56,That the petitioner be allowed a total of five minutes to rebut statements previously made and to present concluding comments in support of the zoning request.,26,26,26
CyrusOne/COB_20260323_Imported.mp3,210,653.636,654.777,1.1410000000000764,SPEAKER_56,12.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,211,655.499,669.223,13.723999999999933,SPEAKER_56,that section 2.04.140's requirement that board members speak not more than two times on any given topic for a total speaking time not to exceed five minutes be strictly enforced by the chairman in regard to the data center resolution.,40,40,40
CyrusOne/COB_20260323_Imported.mp3,212,670.004,680.527,10.523000000000025,SPEAKER_56,"And 13, that time spent by board members in directing questions to any speaker and to any speaker responding to those questions not be considered when determining whether a speaker's allotted time has expired.",34,34,34
CyrusOne/COB_20260323_Imported.mp3,213,682.547,684.448,1.9009999999999536,SPEAKER_56,"The Senate necessity, oh, Tony.",5,5,5
CyrusOne/COB_20260323_Imported.mp3,214,690.417,692.578,2.1609999999999445,SPEAKER_28,"Thank you, Mr. Zaldrono and Mr. Medonius.",7,7,7
CyrusOne/COB_20260323_Imported.mp3,215,693.059,695.92,2.86099999999999,SPEAKER_28,"On the organizing motion, all those in favor signify by saying aye.",12,12,12
CyrusOne/COB_20260323_Imported.mp3,216,695.94,696.901,0.960999999999899,SPEAKER_28,Aye.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,217,697.061,697.741,0.67999999999995,SPEAKER_28,"Opposed, no.",2,2,2
CyrusOne/COB_20260323_Imported.mp3,218,698.222,698.322,0.10000000000002274,SPEAKER_28,Aye.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,219,698.942,699.603,0.6609999999999445,SPEAKER_28,The ayes have it.,4,4,4
CyrusOne/COB_20260323_Imported.mp3,220,699.623,701.444,1.8209999999999127,SPEAKER_28,The organizing motion is agreed to.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,221,702.304,705.866,3.562000000000012,SPEAKER_28,"May I ask the members of the audience in the back, can you hear us okay?",16,16,16
CyrusOne/COB_20260323_Imported.mp3,222,706.247,707.527,1.2800000000000864,SPEAKER_28,Are we speaking loud enough?,5,5,5
CyrusOne/COB_20260323_Imported.mp3,223,708.468,708.668,0.20000000000004547,SPEAKER_28,No.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,224,708.688,708.748,0.06000000000005912,SPEAKER_28,No.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,225,708.868,709.168,0.2999999999999545,SPEAKER_28,Okay.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,226,709.228,709.489,0.26100000000008095,SPEAKER_28,All right.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,227,709.529,711.25,1.7210000000000036,SPEAKER_28,We will try to speak.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,228,712.01,712.65,0.6399999999999864,SPEAKER_28,Is that better?,3,3,3
CyrusOne/COB_20260323_Imported.mp3,229,712.67,713.711,1.0410000000000537,SPEAKER_28,Yes.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,230,713.751,714.031,0.2799999999999727,SPEAKER_28,All right.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,231,714.071,715.172,1.100999999999999,SPEAKER_28,We'll try to speak louder.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,232,715.612,715.952,0.34000000000003183,SPEAKER_28,All right.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,233,716.353,716.633,0.2800000000000864,SPEAKER_28,So...,1,1,1
CyrusOne/COB_20260323_Imported.mp3,234,717.383,727.409,10.025999999999954,SPEAKER_28,"Under our rules, we've allotted up to 30 minutes in 10-minute segments for the organized presentations for the proponents and the opponents.",22,22,22
CyrusOne/COB_20260323_Imported.mp3,235,727.729,734.693,6.963999999999942,SPEAKER_28,"They do not need to use all of that time, and they've informed us they do not think they will use all of that time.",25,25,25
CyrusOne/COB_20260323_Imported.mp3,236,735.373,744.898,9.524999999999977,SPEAKER_28,"So once we are finished with that portion, we'll proceed to public comment, and anyone here tonight will be allowed to address the Board.",24,24,24
CyrusOne/COB_20260323_Imported.mp3,237,745.699,745.979,0.2800000000000864,SPEAKER_28,Okay.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,238,746.543,751.246,4.7029999999999745,SPEAKER_28,"Proceeding in the regular order, according to the motion, the initial presentation is from the proponents.",16,16,16
CyrusOne/COB_20260323_Imported.mp3,239,751.507,751.967,0.4600000000000364,SPEAKER_28,Ten minutes.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,240,752.127,755.309,3.1820000000000164,SPEAKER_28,And we have a crack team of timekeepers here keeping the time.,12,12,12
CyrusOne/COB_20260323_Imported.mp3,241,755.589,755.97,0.3809999999999718,SPEAKER_28,Ms. Deppie.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,242,755.99,763.355,7.365000000000009,SPEAKER_25,I'd like to make a motion to table this until the state has more information.,15,15,15
CyrusOne/COB_20260323_Imported.mp3,243,765.696,766.717,1.0209999999999582,SPEAKER_28,Is Ms. Deppie's mic on?,5,5,5
CyrusOne/COB_20260323_Imported.mp3,244,767.838,768.458,0.6200000000000045,SPEAKER_25,Is it on now?,4,4,4
CyrusOne/COB_20260323_Imported.mp3,245,769.019,773.062,4.043000000000006,SPEAKER_25,I'd like to make a motion to table this until we have more information from the state.,17,17,17
CyrusOne/COB_20260323_Imported.mp3,246,773.562,775.003,1.441000000000031,SPEAKER_28,Is there a second to the motion to table this?,10,10,10
CyrusOne/COB_20260323_Imported.mp3,247,778.217,780.958,2.7409999999999854,SPEAKER_28,Is there a second to the motion to table?,9,9,9
CyrusOne/COB_20260323_Imported.mp3,248,781.539,782.859,1.32000000000005,SPEAKER_28,I would like to second that.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,249,782.979,783.579,0.599999999999909,SPEAKER_28,There is a second.,4,4,4
CyrusOne/COB_20260323_Imported.mp3,250,783.979,784.74,0.7609999999999673,SPEAKER_28,Motion to table.,3,3,3
CyrusOne/COB_20260323_Imported.mp3,251,785.66,789.502,3.8419999999999845,SPEAKER_28,The motion to table is not debatable.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,252,789.982,792.203,2.2210000000000036,SPEAKER_28,All those in favor of the motion to table vote yes.,11,11,11
CyrusOne/COB_20260323_Imported.mp3,253,792.303,793.223,0.9199999999999591,SPEAKER_28,Opposed vote no.,3,3,3
CyrusOne/COB_20260323_Imported.mp3,254,793.263,794.183,0.9199999999999591,SPEAKER_28,The clerk will call the roll.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,255,794.203,796.764,2.5610000000000355,SPEAKER_69,Ayers?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,256,796.784,796.904,0.12000000000000455,SPEAKER_69,Yes.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,257,798.065,798.285,0.2199999999999136,SPEAKER_69,Kahneman?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,258,798.305,798.465,0.16000000000008185,SPEAKER_69,No.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,259,801.446,801.766,0.31999999999993634,SPEAKER_69,All right.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,260,801.786,802.206,0.42000000000007276,SPEAKER_69,Constant?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,261,803.547,803.787,0.2400000000000091,SPEAKER_69,Yes.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,262,803.807,804.007,0.1999999999999318,SPEAKER_69,Desco?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,263,804.267,804.487,0.2199999999999136,SPEAKER_11,No.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,264,807.0,807.3,0.2999999999999545,SPEAKER_69,Diener?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,265,807.66,807.86,0.20000000000004547,SPEAKER_11,No.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,266,810.161,810.641,0.4800000000000182,SPEAKER_69,Dalgiorno?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,267,810.921,811.221,0.2999999999999545,SPEAKER_11,No.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,268,813.601,813.941,0.34000000000003183,SPEAKER_69,Deppi?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,269,814.341,814.581,0.2400000000000091,SPEAKER_11,Yes.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,270,815.942,816.522,0.5800000000000409,SPEAKER_11,Douglas Williams?,2,2,2
CyrusOne/COB_20260323_Imported.mp3,271,817.002,817.182,0.18000000000006366,SPEAKER_11,Yes.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,272,817.882,818.402,0.5200000000000955,SPEAKER_11,Forsyth?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,273,818.822,819.022,0.20000000000004547,SPEAKER_11,Yes.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,274,819.802,820.223,0.4209999999999354,SPEAKER_69,Frazee?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,275,820.503,820.723,0.2199999999999136,SPEAKER_11,No.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,276,823.163,823.663,0.5,SPEAKER_69,Fulgenzi?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,277,824.023,824.243,0.22000000000002728,SPEAKER_11,Yes.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,278,825.184,825.524,0.34000000000003183,SPEAKER_69,Guyton?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,279,825.924,826.224,0.3000000000000682,SPEAKER_11,Yes.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,280,827.104,827.384,0.2799999999999727,SPEAKER_69,Hall?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,281,827.824,828.044,0.22000000000002728,SPEAKER_11,Yes.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,282,828.924,829.264,0.34000000000003183,SPEAKER_69,Crell?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,283,830.765,831.005,0.2400000000000091,SPEAKER_15,No.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,284,832.305,832.625,0.32000000000005,SPEAKER_69,Latham?,1,1,1
CyrusOne/COB_20260323_Imported.mp3,285,835.842,842.164,6.322000000000003,SPEAKER_69,but don't you know mcguire men all yeah.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,286,843.585,848.066,4.4809999999999945,SPEAKER_69,Rater yeah.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,287,849.506,855.648,6.142000000000053,SPEAKER_11,Shepard yeah small yeah.,4,4,4
CyrusOne/COB_20260323_Imported.mp3,288,857.129,860.25,3.120999999999981,SPEAKER_69,Chumlin yeah true x no.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,289,876.304,880.027,3.72300000000007,SPEAKER_69,"13 yes, 15 no.",4,4,4
CyrusOne/COB_20260323_Imported.mp3,290,890.074,898.36,8.286000000000058,SPEAKER_28,"Proceeding in the regular order according to the motion adopted by the board, we have a 10-minute presentation, up to 10-minute presentation from the proponents.",25,25,25
CyrusOne/COB_20260323_Imported.mp3,291,899.06,899.68,0.6200000000000045,SPEAKER_28,Please proceed.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,292,907.426,909.948,2.5219999999999345,SPEAKER_57,I'm just going to check the clicker here to make sure it's working.,13,13,13
CyrusOne/COB_20260323_Imported.mp3,293,909.968,913.551,3.5830000000000837,SPEAKER_57,"I know last time I was up here, it cost me some time here.",14,14,14
CyrusOne/COB_20260323_Imported.mp3,294,913.811,914.272,0.46100000000001273,SPEAKER_57,Let me just...,3,3,3
CyrusOne/COB_20260323_Imported.mp3,295,921.198,921.478,0.2799999999999727,SPEAKER_57,Okay.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,296,923.772,924.152,0.37999999999999545,SPEAKER_57,Good evening.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,297,924.172,925.773,1.600999999999999,SPEAKER_57,My name is Brad Hout with CIRES I.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,298,926.433,931.935,5.501999999999953,SPEAKER_57,Thank you all for spending some time tonight to hear our final presentation regarding the proposed data center here in Sangamon County.,22,22,22
CyrusOne/COB_20260323_Imported.mp3,299,932.675,937.916,5.241000000000099,SPEAKER_57,"A lot of these slides I've already presented before at previous meetings, including the public forum in December and the zoning hearing.",22,22,22
CyrusOne/COB_20260323_Imported.mp3,300,938.537,941.578,3.04099999999994,SPEAKER_57,So I'll run through some of the stuff that I presented previously relatively quickly.,14,14,14
CyrusOne/COB_20260323_Imported.mp3,301,942.818,948.78,5.961999999999989,SPEAKER_57,"So a matter of background, CIRES I is a global data center owner, operator, and developer based in Dallas, Texas.",20,20,20
CyrusOne/COB_20260323_Imported.mp3,302,949.4,952.021,2.620999999999981,SPEAKER_57,And we operate 55 locations across the globe.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,303,953.033,957.656,4.622999999999934,SPEAKER_57,This opportunity presents an opportunity to expand our campus here into central Illinois.,13,13,13
CyrusOne/COB_20260323_Imported.mp3,304,958.437,968.404,9.966999999999985,SPEAKER_57,We currently operate a number of facilities in the Chicagoland region where we also employ over 100 employees and other several hundred contractors as well.,25,25,25
CyrusOne/COB_20260323_Imported.mp3,305,970.712,971.732,1.0199999999999818,SPEAKER_57,So a little bit about the site.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,306,972.292,989.435,17.142999999999915,SPEAKER_57,"I think most people are familiar, but for those that aren't, this is in the southern portion of the county, 280 acres on Thayer Road, approximately two miles west of Louder, four miles southeast of Waverly, and seven miles from Auburn, Thayer, and Verdon, directly adjacent to the Double Black Diamond Solar Farm.",53,53,53
CyrusOne/COB_20260323_Imported.mp3,307,990.056,996.217,6.1609999999999445,SPEAKER_57,"We selected this site because of its proximity to infrastructure, noting the existing substation that's there just a half mile south of our site,",24,24,24
CyrusOne/COB_20260323_Imported.mp3,308,998.017,1003.242,5.224999999999909,SPEAKER_57,and the 345 KV corridor that's along there as well.,10,10,10
CyrusOne/COB_20260323_Imported.mp3,309,1003.262,1004.683,1.4210000000000491,SPEAKER_57,The site plan lays out like this.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,310,1004.743,1007.766,3.022999999999911,SPEAKER_57,"It's four 450,000 square foot buildings.",6,6,6
CyrusOne/COB_20260323_Imported.mp3,311,1008.466,1010.388,1.9220000000000255,SPEAKER_57,This will be built out over multiple years.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,312,1010.768,1018.055,7.286999999999921,SPEAKER_57,"Each building will take about 12 to 15 months to construct from start to finish, four to six years of construction and building out this campus.",26,26,26
CyrusOne/COB_20260323_Imported.mp3,313,1019.395,1021.276,1.8809999999999718,SPEAKER_57,"Previously, we had a six-building campus shown.",7,7,7
CyrusOne/COB_20260323_Imported.mp3,314,1021.296,1026.119,4.822999999999865,SPEAKER_57,We revised that to address some of the early concerns we heard about lack of open space.,17,17,17
CyrusOne/COB_20260323_Imported.mp3,315,1027.159,1030.941,3.7819999999999254,SPEAKER_57,This new design allows us to free up about 20 acres at the western end of our campus.,18,18,18
CyrusOne/COB_20260323_Imported.mp3,316,1031.461,1035.863,4.402000000000044,SPEAKER_57,It allows us to consolidate much more under one roof and allows us to be more water efficient.,18,18,18
CyrusOne/COB_20260323_Imported.mp3,317,1035.883,1043.627,7.7439999999999145,SPEAKER_57,"This design is roughly 20 percent more efficient than our earlier design, which we did to help address some of the concerns we heard early on about water.",28,28,28
CyrusOne/COB_20260323_Imported.mp3,318,1045.773,1050.336,4.563000000000102,SPEAKER_57,"A setback, so the benefit of this site is it has significant setbacks from existing residential.",16,16,16
CyrusOne/COB_20260323_Imported.mp3,319,1050.997,1052.798,1.8009999999999309,SPEAKER_57,There's a few dimensions there called out.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,320,1053.438,1057.901,4.462999999999965,SPEAKER_57,"On the east side and the west side, the closest residences you see are actually unoccupied.",16,16,16
CyrusOne/COB_20260323_Imported.mp3,321,1057.921,1062.945,5.023999999999887,SPEAKER_57,And so those are unoccupied.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,322,1062.965,1069.349,6.3840000000000146,SPEAKER_57,"The closest occupied residence is a little bit further to the south at that 2,510-foot dimension.",16,16,16
CyrusOne/COB_20260323_Imported.mp3,323,1069.969,1072.131,2.1620000000000346,SPEAKER_57,That property owner owns the property to the north.,9,9,9
CyrusOne/COB_20260323_Imported.mp3,324,1072.711,1078.977,6.266000000000076,SPEAKER_57,"With our two nearest property owners, we have cooperation with them and understandings in place.",15,15,15
CyrusOne/COB_20260323_Imported.mp3,325,1079.837,1087.744,7.906999999999925,SPEAKER_57,"As you move around the site to the northern side, the setbacks get further and further, but generally they're well over 1,000 feet in all directions.",26,26,26
CyrusOne/COB_20260323_Imported.mp3,326,1090.108,1094.994,4.885999999999967,SPEAKER_57,There's been a lot of talk about recently in some of the local publications and previously in others.,18,18,18
CyrusOne/COB_20260323_Imported.mp3,327,1095.554,1100.5,4.945999999999913,SPEAKER_57,"And at our public forum, I talked a little bit about Aurora, and we talked about it at the Zoning Board of Appeals meeting.",24,24,24
CyrusOne/COB_20260323_Imported.mp3,328,1100.961,1104.285,3.324000000000069,SPEAKER_57,But I thought it was important to bring it up again and just address some...,15,15,15
CyrusOne/COB_20260323_Imported.mp3,329,1107.237,1108.818,1.5809999999999036,SPEAKER_57,SOME INFORMATION AS IT RELATES TO THIS CAMPUS.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,330,1109.699,1114.502,4.802999999999884,SPEAKER_57,SO WE DO HAVE A NOISE ISSUE IN THIS CAMPUS THAT WE'VE BEEN WORKING TO ADDRESS OVER THE PAST SEVERAL MONTHS.,21,21,21
CyrusOne/COB_20260323_Imported.mp3,331,1114.942,1124.608,9.66599999999994,SPEAKER_57,WE WERE MADE AWARE OF AN ISSUE BACK IN APRIL OF LAST YEAR AND IMMEDIATELY WENT INTO ACTION TO PUT INTO PLACE SOME REMEDIAL MEASURES AS IT RELATES TO NOISE.,30,30,30
